chromosome	start	end	major_is_allele_a	length	major_readcount	minor_readcount	readcount	allele_ratio	major_depth	minor_depth	total_depth	major_0	minor_0	major_1	minor_1	major_2	minor_2	major_raw	minor_raw	major_depth_e	minor_depth_e	total_depth_e	major_e	minor_e	total_e	major_raw_e	minor_raw_e	major_diff	minor_diff	prob_is_outlier_total	prob_is_outlier_allele	total_likelihood_mask	allele_likelihood_mask
chr1	32000000	32500000	1	534596.1305597136	11229	5746	187998	0.3384977908689249	0.23262624849532637	0.11903735184381024	0.3516636003391366	1	1	3	2	3	1	2.9663275485064506	1.220621850061422	0.2348172344193059	0.1252000471319703	0.3600172815512762	125532.38490929414	66931.4607426451	192463.84565193922	3.0	1.3153340323209877	0	1	0.0009487623660701088	0.0010631765188860811	1	1
chr1	32500000	33000000	1	532052.3484325508	14248	7402	185601	0.3418937644341801	0.22957360452800687	0.11926613003342973	0.34883973456143663	1	1	3	2	3	1	2.9194125935577944	1.2241378573567825	0.2348172344193059	0.1252000471319703	0.3600172815512762	124935.06102522851	66612.97910043085	191548.04012565935	3.0	1.3153340323209877	0	1	0.0011284144488504693	0.0009253572050191774	1	1
chr1	33000000	33500000	1	529134.4445538898	31943	17330	189639	0.3517139204026546	0.23234231888345744	0.12605241793977762	0.3583947368232351	1	1	3	2	3	1	2.9619639394213344	1.3284338036916215	0.2348172344193059	0.1252000471319703	0.3600172815512762	124249.88690613996	66247.65739729593	190497.5443034359	3.0	1.3153340323209877	0	1	0.0007700225354273495	0.0008681605301424669	1	1
chr1	33500000	34000000	1	528518.5178545613	19426	10346	186668	0.34750772537955127	0.23045441891662707	0.1227366116602195	0.3531910305768466	1	1	3	2	3	1	2.9329495037912308	1.2774744045971576	0.2348172344193059	0.1252000471319703	0.3600172815512762	124105.25670199865	66170.54334551017	190275.80004750882	3.0	1.3153340323209877	0	1	0.0008824684250024146	0.0008396375812284722	1	1
chr1	34000000	34500000	1	524724.8210448688	22943	11813	183238	0.33988376107722407	0.2305177390824982	0.11869006022671626	0.3492077993092144	1	1	3	2	3	1	2.9339226479773814	1.2152844537766148	0.2348172344193059	0.1252000471319703	0.3600172815512762	123214.4313089213	65695.57232613226	188910.00363505355	3.0	1.3153340323209877	0	1	0.0010999845324354347	0.0009878453017764762	1	1
chr1	34500000	35000000	1	522789.6936494871	23775	12328	184379	0.3414674680774451	0.23225318168715944	0.12042974653372457	0.352682928220884	1	1	3	2	3	1	2.960594022852832	1.2420210485422851	0.2348172344193059	0.1252000471319703	0.3600172815512762	122760.03004568873	65453.2942850241	188213.32433071284	3.0	1.3153340323209877	0	1	0.0009025168788846017	0.0009298242371697486	1	1
chr1	35000000	35500000	1	529225.406379928	17474	8898	187482	0.33740330653723644	0.23472976124393663	0.11952760761980932	0.3542573688637459	1	1	3	2	3	1	2.9986556571530776	1.228156409574601	0.2348172344193059	0.1252000471319703	0.3600172815512762	124271.24631056799	66259.04582220313	190530.2921327711	3.0	1.3153340323209877	0	1	0.0008463525167453034	0.0011178619026629062	1	1
chr1	35500000	36000000	1	535694.6298655445	20391	10685	191676	0.3438344703308019	0.2347814912694587	0.12302683704645018	0.3578083283159088	1	1	3	2	3	1	2.999450676763239	1.2819347711075453	0.2348172344193059	0.1252000471319703	0.3600172815512762	125790.33147830087	67068.99290750956	192859.32438581044	3.0	1.3153340323209877	0	1	0.0007753447693106365	0.0008737950063116669	1	1
chr1	36000000	36500000	1	536171.5385865552	22263	11454	188282	0.3397099386066376	0.23186746104986647	0.11929254363136912	0.3511600046812356	1	1	3	2	3	1	2.954666025184222	1.224543798164366	0.2348172344193059	0.1252000471319703	0.3600172815512762	125902.31786523905	67128.70190185774	193031.0197670968	3.0	1.3153340323209877	0	1	0.0009748792134228754	0.0009955438020134261	1	1
chr1	36500000	37000000	1	538186.5066911875	22932	12241	188534	0.3480226309953658	0.22839647549627512	0.12191702671157786	0.350313502207853	1	1	3	2	3	1	2.901321733279403	1.264878506957682	0.2348172344193059	0.1252000471319703	0.3600172815512762	126375.46710301192	67380.97600352713	193756.44310653905	3.0	1.3153340323209877	0	1	0.0010241679903005476	0.0008370474949426396	1	1
chr1	37000000	37500000	1	529868.9566347877	33994	21948	190183	0.39233491830824785	0.2181059425812663	0.14081865116707754	0.35892459374834385	1	1	3	2	3	1	2.74317034278848	1.5553705752367277	0.2348172344193059	0.1252000471319703	0.3600172815512762	124422.36300162399	66339.61834444336	190761.98134606733	3.0	1.3153340323209877	0	1	0.0007666239567031064	0.12589550084729534	1	1
chr1	37500000	38000000	1	532592.9392902604	25467	13353	190515	0.3439721792890263	0.2346691648396713	0.12304305014741158	0.35771221498708283	1	1	3	2	3	1	2.9977243734506236	1.2821839442536198	0.2348172344193059	0.1252000471319703	0.3600172815512762	125062.00107538824	66680.6611012952	191742.66217668346	3.0	1.3153340323209877	0	1	0.0007763903998484925	0.0008682265578784583	1	1
chr1	38000000	38500000	1	535227.8439460561	23898	12724	194837	0.3474414286494457	0.23754846801102192	0.12647781015031567	0.3640262781613376	1	1	3	2	3	1	3.041975317882265	1.3349714990817676	0.2348172344193059	0.1252000471319703	0.3600172815512762	125680.72209962073	67010.55128838906	192691.2733880098	3.0	1.3153340323209877	0	1	0.00080198364647008	0.000836568158675698	1	1
chr1	38500000	39000000	1	530907.6948799875	23353	12708	188750	0.3524028729097917	0.23023579977665984	0.1252873953479978	0.35552319512465763	1	1	3	2	3	1	2.929589627168775	1.3166764547140495	0.2348172344193059	0.1252000471319703	0.3600172815512762	124666.27664364736	66469.66842170015	191135.9450653475	3.0	1.3153340323209877	0	1	0.0008129320891958139	0.0008854169685220279	1	1
chr1	39000000	39500000	1	528893.8834049286	6327	3571	187335	0.36077995554657505	0.22641269030521458	0.1277887967567443	0.35420148706195886	1	1	3	2	3	1	2.8708336731378394	1.355119566867379	0.2348172344193059	0.1252000471319703	0.3600172815512762	124193.39900243217	66217.53913010786	190410.93813254003	3.0	1.3153340323209877	0	1	0.0008480571880933725	0.001310895766380414	1	1
chr1	39500000	40000000	1	506798.7995774002	16630	8591	190153	0.3406288410451608	0.24739877855529693	0.1278053461556558	0.3752041247109527	1	1	3	2	3	1	3.193361093741586	1.3553739084521406	0.2348172344193059	0.1252000471319703	0.3600172815512762	119005.09252378922	63451.23359351648	182456.3261173057	3.0	1.3153340323209877	0	1	0.0015166614722749141	0.0009633086063491863	1	1
chr1	40000000	40500000	1	525136.3646178446	11599	5958	191987	0.3393518254827134	0.24152938098916849	0.12406518250999791	0.3655945634991664	1	1	3	2	3	1	3.1031564955838573	1.2978927181085704	0.2348172344193059	0.1252000471319703	0.3600172815512762	123311.06883257051	65747.09760086569	189058.16643343618	3.0	1.3153340323209877	0	1	0.0008392327668563659	0.0010217373052867284	1	1
chr1	40500000	41000000	1	534601.1125853269	28167	14692	191107	0.34279847873258823	0.23493368825491381	0.12254218581464811	0.3574758740695619	1	1	3	2	3	1	3.0017897358845747	1.274486345759151	0.2348172344193059	0.1252000471319703	0.3600172815512762	125533.55477477045	66932.08449248668	192465.63926725715	3.0	1.3153340323209877	0	1	0.0007791290549109706	0.0008912743515750514	1	1
chr1	41000000	41500000	1	527669.5633183256	22607	11693	193985	0.3409037900874636	0.24230083970705132	0.1253250638605101	0.3676259035675614	1	1	3	2	3	1	3.1150127590006496	1.3172553681367796	0.2348172344193059	0.1252000471319703	0.3600172815512762	123905.90754565204	66064.25419756054	189970.16174321258	3.0	1.3153340323209877	0	1	0.0009095109127326821	0.0009490785451813934	1	1
chr1	41500000	42000000	1	531320.4226745106	19838	10477	194859	0.34560448622794	0.23999614917160084	0.12674864678248118	0.366744795954082	1	1	3	2	3	1	3.0795928234304366	1.339133887009256	0.2348172344193059	0.1252000471319703	0.3600172815512762	124763.19224292526	66521.34196102711	191284.53420395238	3.0	1.3153340323209877	0	1	0.0008756996647525215	0.0008496006211553796	1	1
chr1	42000000	42500000	1	523655.8327282532	26604	13698	193615	0.3398838767306833	0.24406943495865507	0.12566768606463902	0.3697371210232941	1	1	3	2	3	1	3.142193644632804	1.322521001942491	0.2348172344193059	0.1252000471319703	0.3600172815512762	122963.41442878707	65561.73493850847	188525.14936729553	3.0	1.3153340323209877	0	1	0.001014493837971896	0.0009862580416846092	1	1
chr1	42500000	42542541	1	44656.48024959058	0	0	16502	0.0	0.36953203449461947	0.0	0.36953203449461947	1	1	3	2	3	1	5.070381886689615	-0.6088191390440191	0.2348172344193059	0.1252000471319703	0.3600172815512762	10486.111191109216	5590.993431996642	16077.104623105859	3.0	1.3153340323209877	0	1	0.001012423894582405	0.010000000000000004	1	0
chr1	42542541	43000000	1	488309.9904932685	16376	8796	173157	0.34943588113777213	0.23069307063743089	0.12391159314404264	0.35460466378147354	1	1	3	2	3	1	2.93661725373187	1.2955322600068313	0.2348172344193059	0.1252000471319703	0.3600172815512762	114663.60150694686	61136.433824769185	175800.03533171603	3.0	1.3153340323209877	0	1	0.0008363309147982554	0.0008487018083938895	1	1
chr1	43000000	43500000	1	529575.9424854252	23003	11966	190138	0.34218879579055733	0.23617935920383556	0.12285885372486617	0.35903821292870175	1	1	3	2	3	1	3.0209339915118796	1.2793530976308445	0.2348172344193059	0.1252000471319703	0.3600172815512762	124353.55822942495	66302.93295913283	190656.49118855776	3.0	1.3153340323209877	0	1	0.0007660709475874418	0.0009091977411880613	1	1
chr1	43500000	44000000	1	536654.2124914762	21732	11719	187975	0.35033332336850914	0.22756011356520225	0.12271199019283106	0.3502721037580333	1	1	3	2	3	1	2.88846799640831	1.2770960063805086	0.2348172344193059	0.1252000471319703	0.3600172815512762	126015.65801671897	67189.13269750323	193204.7907142222	3.0	1.3153340323209877	0	1	0.0010267657602729065	0.000852329301259113	1	1
chr1	44000000	44500000	1	536624.1482201499	7273	3750	190130	0.3401977683026399	0.2337729279025177	0.12053464590051441	0.35430757380303207	1	1	3	2	3	1	2.9839504397786913	1.243633208073424	0.2348172344193059	0.1252000471319703	0.3600172815512762	126008.5984076713	67185.3686493162	193193.9670569875	3.0	1.3153340323209877	0	1	0.0008448192941795684	0.0010002582015672555	1	1
chr1	44500000	45000000	1	533129.519133669	26089	13426	189772	0.33976970770593445	0.2350146043926246	0.12094392573787337	0.35595853013049794	1	1	3	2	3	1	3.0030333060473455	1.2499232783654894	0.2348172344193059	0.1252000471319703	0.3600172815512762	125187.99927026259	66747.84092298002	191935.8401932426	3.0	1.3153340323209877	0	1	0.0008036082184809869	0.000991271850800846	1	1
chr1	45000000	45500000	1	517012.6343076316	18249	9712	186410	0.3473409391652659	0.23531760629627407	0.12523451106084793	0.36055211735712206	1	1	3	2	3	1	3.007690030123673	1.3158636956842744	0.2348172344193059	0.1252000471319703	0.3600172815512762	121403.476947958	64730.0061831396	186133.4831310976	3.0	1.3153340323209877	0	1	0.0007645237578201981	0.0008409793768314179	1	1
chr1	45500000	46000000	1	524645.5329427696	35255	18303	189920	0.3417416632435864	0.23828740638570417	0.12370938587654356	0.36199679226224774	1	1	3	2	3	1	3.053331788184464	1.2924246113761462	0.2348172344193059	0.1252000471319703	0.3600172815512762	123195.81309606401	65685.64545201242	188881.45854807645	3.0	1.3153340323209877	0	1	0.0007730017825858815	0.000917399472205885	1	1
chr1	46000000	46500000	1	529166.0224943386	31002	16588	190684	0.34856062197940746	0.23474497809391692	0.12560317710540916	0.3603481551993261	1	1	3	2	3	1	2.998889519286667	1.3215295876313387	0.2348172344193059	0.1252000471319703	0.3600172815512762	124257.30195078481	66251.61095692845	190508.91290771324	3.0	1.3153340323209877	0	1	0.0007640751011595891	0.0008345749798378832	1	1
chr1	46500000	47000000	1	492546.36830663454	19802	10323	189486	0.3426721991701245	0.25287855861421865	0.13182836888064736	0.38470692749486596	1	1	3	2	3	1	3.2775778046797446	1.4172022552626373	0.2348172344193059	0.1252000471319703	0.3600172815512762	115658.3760290368	61666.82852667145	177325.20455570825	3.0	1.3153340323209877	0	1	0.00453247110449859	0.0008989208432422361	1	1
chr1	47000000	47500000	1	495222.6500969351	23260	12495	185736	0.34946161376031326	0.24398802777490783	0.1310675153502783	0.37505554312518613	1	1	3	2	3	1	3.1409425277652994	1.4055089790463695	0.2348172344193059	0.1252000471319703	0.3600172815512762	116286.81311756192	62001.899132955514	178288.71225051742	3.0	1.3153340323209877	0	1	0.001496786759513604	0.000843061390855138	1	1
chr1	47500000	48000000	1	535065.1620352931	23819	12591	186245	0.3458115902224664	0.2277093128537122	0.12036978706667327	0.34807909992038544	1	1	3	2	3	1	2.890760985035137	1.2410995536920595	0.2348172344193059	0.1252000471319703	0.3600172815512762	125642.52158324531	66990.18350549402	192632.70508873934	3.0	1.3153340323209877	0	1	0.0011928650890289387	0.0008449389624754624	1	1
chr1	48000000	48500000	1	505182.8497030155	23689	12966	188942	0.3537307325057973	0.2417093296232712	0.13229782463993137	0.3740071542632026	1	1	3	2	3	1	3.105922059518722	1.4244171470197444	0.2348172344193059	0.1252000471319703	0.3600172815512762	118625.63964332598	63248.91659308061	181874.55623640658	3.0	1.3153340323209877	0	1	0.0013688008261936715	0.0009186464945676693	1	1
chr1	48500000	49000000	1	536604.7940580569	21271	11007	195035	0.34100625813247415	0.23951862873447827	0.12394252956985581	0.36346115830433406	1	1	3	2	3	1	3.0722539886254268	1.2960077104815133	0.2348172344193059	0.1252000471319703	0.3600172815512762	126004.05371685412	67182.94550730994	193186.99922416406	3.0	1.3153340323209877	0	1	0.0007918210606976242	0.0009463370518662776	1	1
chr1	49000000	49500000	1	510786.1327211922	4157	2079	191347	0.33338678640153946	0.24972181195069568	0.12489094227700176	0.3746127542276974	1	1	3	2	3	1	3.2290629339352384	1.3105835142453424	0.2348172344193059	0.1252000471319703	0.3600172815512762	119941.3870653229	63950.447891050106	183891.834956373	3.0	1.3153340323209877	0	1	0.0014402687202181676	0.0014536889178989503	1	1
chr1	49500000	50000000	1	499666.300842956	3752	1981	187812	0.34554334554334554	0.24599380222250578	0.12988105602419614	0.3758748582467019	1	1	3	2	3	1	3.17176853264947	1.387274724928476	0.2348172344193059	0.1252000471319703	0.3600172815512762	117330.25889646783	62558.24441579534	179888.50331226317	3.0	1.3153340323209877	0	1	0.001612031517155577	0.0009175940421076497	1	1
chr1	50000000	50500000	1	533198.064473564	14317	7358	188489	0.33946943483275666	0.2335018710556129	0.12000466349285464	0.3535065345484676	1	1	3	2	3	1	2.9797846674524058	1.235488104666304	0.2348172344193059	0.1252000471319703	0.3600172815512762	125204.09489740907	66756.42280276556	191960.51770017462	3.0	1.3153340323209877	0	1	0.0008709595487435036	0.0010124009249814414	1	1
chr1	50500000	51000000	1	522612.6811698077	20065	10621	191042	0.34611875122205565	0.23902745958904	0.1265243283476299	0.36555178793666987	1	1	3	2	3	1	3.064705391875495	1.335686420033786	0.2348172344193059	0.1252000471319703	0.3600172815512762	122718.4644647527	65431.13231422529	188149.596778978	3.0	1.3153340323209877	0	1	0.0008380390908467415	0.0008450185281246864	1	1
chr1	51000000	51500000	1	527418.4351026806	15353	8017	192770	0.3430466409927257	0.24011466150434643	0.1253826119507813	0.3654972734551278	1	1	3	2	3	1	3.0814141955954004	1.3181398034300396	0.2348172344193059	0.1252000471319703	0.3600172815512762	123846.93831256963	66032.81293312564	189879.75124569525	3.0	1.3153340323209877	0	1	0.000836511997291735	0.0008947201172298967	1	1
chr1	51500000	51583106	1	88972.13313844819	1643	882	31659	0.3493069306930693	0.2315364502853081	0.12429406521706737	0.35583051550237543	1	1	3	2	3	1	2.9495788432943493	1.3014103316939238	0.2348172344193059	0.1252000471319703	0.3600172815512762	20892.190243956684	11139.31526236565	32031.505506322334	3.0	1.3153340323209877	0	1	0.0008137004431623207	0.001008391996673405	1	1
chr1	51583106	52000000	1	443483.5109490471	1792	176	111125	0.08943089430894309	0.22816404527280004	0.022408968732150005	0.25057301400495	1	1	3	1	2	0	2.897749599227814	-0.26442399510660686	0.19026765661087292	0.06013243765306764	0.2504000942639406	84380.5683738376	26667.744572307114	111048.31294614474	2.315334032320987	0.31533403232098733	1	1	0.0007650996873385559	1.0	1	1
chr1	52000000	52500000	1	527118.9976558043	3119	192	134302	0.057988523104802174	0.240010369447146	0.014774604339163843	0.2547849737863098	1	1	3	1	2	0	3.079811369580496	-0.38175371497992583	0.19026765661087292	0.06013243765306764	0.2504000942639406	100293.69643904209	31696.950262285158	131990.6467013273	2.315334032320987	0.31533403232098733	1	1	0.0008619101490022234	1.0	1	1
chr1	52500000	53000000	1	532640.5186464667	7389	515	132011	0.06515688259109312	0.2316939294927706	0.016148649842844344	0.24784257933561493	1	1	3	1	2	0	2.951999082930071	-0.3606365183488429	0.19026765661087292	0.06013243765306764	0.2504000942639406	101344.26329886317	32028.972779006268	133373.23607786946	2.315334032320987	0.31533403232098733	1	1	0.0007969724424471871	1.0	1	1
chr1	53000000	53500000	1	532292.7383180585	35585	2373	134451	0.06251646556720586	0.2367975168819758	0.015790937405112507	0.2525884542870883	1	1	3	1	2	0	3.030434228005748	-0.36613406836791684	0.19026765661087292	0.06013243765306764	0.2504000942639406	101278.0919507616	32008.059900091303	133286.15185085294	2.315334032320987	0.31533403232098733	1	1	0.0007878055396214609	1.0	1	1
chr1	53500000	54000000	1	537691.8834779802	32413	2244	133718	0.06474882419136105	0.23258658084598205	0.016102313498237857	0.2486888943442199	1	1	3	1	2	0	2.965717911089893	-0.3613486444739238	0.19026765661087292	0.06013243765306764	0.2504000942639406	102305.37464804182	32332.72365980015	134638.098307842	2.315334032320987	0.31533403232098733	1	1	0.0007788227276792105	1.0	1	1
chr1	54000000	54072153	1	76249.94311710965	2388	179	18946	0.06973120373977405	0.2311460427829672	0.017326273726193938	0.2484723165091611	1	1	3	1	2	0	2.9435788149320428	-0.3425380528791468	0.19026765661087292	0.06013243765306764	0.2504000942639406	14507.897993604813	4585.09495053955	19092.992944144367	2.315334032320987	0.31533403232098733	1	1	0.0007959868195454148	1.0	1	1
chr1	54072153	54500000	1	457455.6918499424	23770	12207	159321	0.33930010840259056	0.2301061486490806	0.11817020431465408	0.3482763529637347	1	1	3	2	3	1	2.9275970669899465	1.2072949807311861	0.2348172344193059	0.1252000471319703	0.3600172815512762	107418.48042957368	57273.474180400866	164691.95460997455	3.0	1.3153340323209877	0	1	0.0011754410413375084	0.0010130265491497508	1	1
