chromosome	start	end	major_is_allele_a	length	major_readcount	minor_readcount	readcount	allele_ratio	major_depth	minor_depth	total_depth	major_0	minor_0	major_1	minor_1	major_2	minor_2	major_raw	minor_raw	major_depth_e	minor_depth_e	total_depth_e	major_e	minor_e	total_e	major_raw_e	minor_raw_e	major_diff	minor_diff	prob_is_outlier_total	prob_is_outlier_allele	total_likelihood_mask	allele_likelihood_mask
chr1	32000000	32500000	1	538374.019755593	3274	663	142420	0.16840233680467362	0.21998858571601415	0.04454869649655388	0.26453728221256806	1	1	4	0	3	0	3.028350134284473	-0.05410204513167118	0.2244699985281599	0.04762795166483502	0.27209795019299493	120848.8154221375	25641.65179052232	146490.46721265983	3.1070878760324874	0.0	1	0	0.0013011071918068119	0.0014972121407844925	1	1
chr1	32500000	33000000	1	535926.46505003	4007	922	139995	0.1870561980117671	0.2123576180338816	0.04886292084533038	0.261220538879212	1	1	4	0	3	0	2.8942751923343013	0.02169822073455476	0.2244699985281599	0.04762795166483502	0.27209795019299493	120299.41282098218	25525.079773308727	145824.4925942909	3.1070878760324874	0.0	1	0	0.002525989899642607	0.0023021943720495383	1	1
chr1	33000000	33500000	1	532643.0049776828	14718	3098	145756	0.17388863942523575	0.22606264673837298	0.047584052153518096	0.273646698891891	1	1	4	0	3	0	3.1350704629370734	-0.0007713077392843757	0.2244699985281599	0.04762795166483502	0.27209795019299493	119562.37454337513	25368.69529568956	144931.0698390647	3.1070878760324874	0.0	1	0	0.0007242697705537787	0.0010559933283685575	1	1
chr1	33500000	34000000	1	529983.4619778142	17097	3688	146174	0.17743565070964637	0.22687032675408547	0.04893827952676301	0.2758086062808485	1	1	4	0	3	0	3.149261278012142	0.023022261309668002	0.2244699985281599	0.04762795166483502	0.27209795019299493	118965.38693010905	25242.026710241265	144207.4136403503	3.1070878760324874	0.0	1	0	0.0008150104925512486	0.001076795172033248	1	1
chr1	34000000	34500000	1	525319.9685136616	15712	6227	142905	0.283832444505219	0.19482207159867387	0.07721213339135323	0.27203420499002706	1	1	4	0	3	0	2.5861783076010694	0.5197895749071989	0.2244699985281599	0.04762795166483502	0.27209795019299493	117918.57255907464	25019.914068941333	142938.48662801596	3.1070878760324874	0.0	1	0	0.000706441599681092	1.0	1	1
chr1	34500000	35000000	1	525504.958334795	21046	4380	144813	0.1722646110280815	0.2280984089341822	0.04747082728935275	0.27556923622353496	1	1	4	0	3	0	3.1708384951968034	-0.0027606513877746243	0.2244699985281599	0.04762795166483502	0.27209795019299493	117960.09722395217	25028.724755200757	142988.8219791529	3.1070878760324874	0.0	1	0	0.0008006626533510612	0.0010839374677037686	1	1
chr1	35000000	35500000	1	527981.8908183278	1902	326	137685	0.14631956912028726	0.22261935905320096	0.03815663041605863	0.26077598946925956	1	1	4	0	3	0	3.074572421831733	-0.1664096743057157	0.2244699985281599	0.04762795166483502	0.27209795019299493	118516.09425488512	25146.69597580352	143662.79023068864	3.1070878760324874	0.0	1	0	0.00281287645804961	0.03248050364609221	1	1
chr1	35500000	36000000	1	536473.5689001619	1208	297	141036	0.1973421926910299	0.21101439674597497	0.05188019522645246	0.2628945919724274	1	1	4	0	3	0	2.8706749985313595	0.07471127285950219	0.2244699985281599	0.04762795166483502	0.27209795019299493	120422.22122141604	25551.13720903845	145973.35843045448	3.1070878760324874	0.0	1	0	0.0017525102211720385	0.005816509297093483	1	1
chr1	36000000	36500000	1	542150.5330341599	1408	264	143378	0.15789473684210525	0.22270450929067898	0.04175709549200231	0.26446160478268127	1	1	4	0	3	0	3.0760684985578393	-0.10315005034202675	0.2244699985281599	0.04762795166483502	0.27209795019299493	121696.52935221899	25821.51938241551	147518.0487346345	3.1070878760324874	0.0	1	0	0.0013173787715396192	0.0038303609068705627	1	1
chr1	36500000	37000000	1	544610.4708773535	9025	1914	148790	0.17497028978882895	0.2254017819094868	0.0478026604514967	0.2732044423609835	1	1	4	0	3	0	3.1234591683725204	0.0030696068186339097	0.2244699985281599	0.04762795166483502	0.27209795019299493	122248.71159626001	25938.68118310963	148187.39277936963	3.1070878760324874	0.0	1	0	0.0007153638044820086	0.0010794680613996112	1	1
chr1	37000000	37500000	1	534098.5209740781	20646	4475	146779	0.17813781298515186	0.2258611570911037	0.048955181535536615	0.2748163386266403	1	1	4	0	3	0	3.13153032046937	0.023319227034011004	0.2244699985281599	0.04762795166483502	0.27209795019299493	119889.09421694369	25438.018541213267	145327.11275815696	3.1070878760324874	0.0	1	0	0.0007628437768009955	0.001095401948420497	1	1
chr1	37500000	38000000	1	536529.6994560888	11336	2335	142771	0.17079950259673762	0.22065094315333464	0.04544988993146051	0.26610083308479515	1	1	4	0	3	0	3.039987653752278	-0.038268213499296086	0.2244699985281599	0.04762795166483502	0.27209795019299493	120434.82084722233	25553.81059244306	145988.6314396654	3.1070878760324874	0.0	1	0	0.0010358889252626733	0.0011861390770813202	1	1
chr1	38000000	38500000	1	538338.278705392	21193	5826	147217	0.21562604093415744	0.21449929477333218	0.05896630450381887	0.2734655992771511	1	1	4	0	3	0	2.9319041270223885	0.19921313547910205	0.2244699985281599	0.04762795166483502	0.27209795019299493	120840.79262865148	25639.949517510897	146480.74214616237	3.1070878760324874	0.0	1	0	0.0007202449369609219	0.9291932499062487	1	1
chr1	38500000	39000000	1	531775.6264549601	17296	3863	142369	0.18257006474786144	0.21884546162397028	0.04887835443185692	0.2677238160558272	1	1	4	0	3	0	3.0082656177897324	0.02196938650327811	0.2244699985281599	0.04762795166483502	0.27209795019299493	119367.67408765621	25327.383833334203	144695.0579209904	3.1070878760324874	0.0	1	0	0.0008652734966171459	0.001467665588366357	1	1
chr1	39000000	39500000	1	528538.7671836555	11778	2473	139442	0.17353168198722896	0.21804341016350073	0.04578208128157049	0.2638254914450712	1	1	4	0	3	0	2.9941736955745077	-0.03243166198478389	0.2244699985281599	0.04762795166483502	0.27209795019299493	118641.09629179061	25173.218856414635	143814.31514820523	3.1070878760324874	0.0	1	0	0.0014694259665558095	0.0010751586804375428	1	1
chr1	39500000	40000000	1	511137.0120463576	20967	4258	145242	0.168800792864222	0.2361891868473526	0.047965543835361626	0.28415473068271424	1	1	4	0	3	0	3.312992232996005	0.00593144310808269	0.2244699985281599	0.04762795166483502	0.27209795019299493	114734.92434173395	24344.408903852116	139079.33324558605	3.1070878760324874	0.0	1	0	0.0031009750895971046	0.0013278270196785407	1	1
chr1	40000000	40500000	1	524901.0264380435	14676	3171	140352	0.1776769204908388	0.21987895439730623	0.0475085966471694	0.26738755104447565	1	1	4	0	3	0	3.0264239286833012	-0.0020970495134514434	0.2244699985281599	0.04762795166483502	0.27209795019299493	117824.53263197724	24999.960716013422	142824.49334799068	3.1070878760324874	0.0	1	0	0.0008939660815108192	0.0010918065918198991	1	1
chr1	40500000	41000000	1	538080.5918723259	12319	2522	145360	0.16993464052287582	0.2242383436164228	0.04590706247265349	0.2701454060890763	1	1	4	0	3	0	3.1030177344544607	-0.030235761459801763	0.2244699985281599	0.04762795166483502	0.27209795019299493	120782.9496656124	25627.676421480955	146410.62608709335	3.1070878760324874	0.0	1	0	0.0007353042264506705	0.0012419463731298775	1	1
chr1	41000000	41500000	1	532240.2871500547	15654	3278	146305	0.17314599619691529	0.22728996272374322	0.04759527902187494	0.2748852417456181	1	1	4	0	3	0	3.156634218196884	-0.0005740533692062411	0.2244699985281599	0.04762795166483502	0.27209795019299493	119471.9764732002	25349.514670460718	144821.4911436609	3.1070878760324874	0.0	1	0	0.0007658628166792729	0.0010680250290784538	1	1
chr1	41500000	42000000	1	535626.5046461746	19397	4219	148527	0.17865006775067752	0.22775691704760073	0.049538920091964096	0.27729583713956485	1	1	4	0	3	0	3.164838534670556	0.03357542471787008	0.2244699985281599	0.04762795166483502	0.27209795019299493	120232.08070957025	25510.793273692536	145742.87398326278	3.1070878760324874	0.0	1	0	0.0009343277595989442	0.0011212061441930698	1	1
chr1	42000000	42500000	1	523057.5386818664	21315	4657	141772	0.17930848606191283	0.22244412652428558	0.048600623843471635	0.2710447503677572	1	1	4	0	3	0	3.071493612941332	0.017089702291964895	0.2244699985281599	0.04762795166483502	0.27209795019299493	117410.7249380615	24912.15917026751	142322.88410832902	3.1070878760324874	0.0	1	0	0.0007147250860208102	0.0011546916024491984	1	1
chr1	42500000	43000000	1	534721.9786990928	33733	6977	142815	0.17138295259150085	0.22130929406258495	0.0457734249747919	0.26708271903737685	1	1	4	0	3	0	3.0515547791310493	-0.03258375197876459	0.2244699985281599	0.04762795166483502	0.27209795019299493	120029.0417715601	25467.712555605332	145496.75432716543	3.1070878760324874	0.0	1	0	0.0009226730188320536	0.0011115428078092768	1	1
chr1	43000000	43500000	1	533648.9394296655	13462	2811	146812	0.17274012167393843	0.22758721751908026	0.04752248317086128	0.2751097006899415	1	1	4	0	3	0	3.161856939755847	-0.0018530654035150643	0.2244699985281599	0.04762795166483502	0.27209795019299493	119788.1766483311	25416.605893146578	145204.78254147767	3.1070878760324874	0.0	1	0	0.0007762667289306768	0.0010873402754029854	1	1
chr1	43500000	44000000	1	543659.5914621279	29169	6130	146073	0.17365931046205274	0.22202507863100054	0.046659595186946186	0.26868467381794675	1	1	4	0	3	0	3.0641310051690462	-0.017013876085992703	0.2244699985281599	0.04762795166483502	0.27209795019299493	122035.26769532386	25893.39274428218	147928.66043960603	3.1070878760324874	0.0	1	0	0.0007989706217516344	0.0010338271348806687	1	1
chr1	44000000	44500000	1	539212.077034371	17594	3711	144267	0.1741844637409059	0.22094818540552927	0.04660331454131631	0.2675514999468456	1	1	4	0	3	0	3.045210154930136	-0.018002718472707527	0.2244699985281599	0.04762795166483502	0.27209795019299493	121036.9341382713	25681.56674208832	146718.5008803596	3.1070878760324874	0.0	1	0	0.0008795364011101543	0.0010434798265498394	1	1
chr1	44500000	45000000	1	537737.3937607617	9025	2023	144118	0.18311006517016654	0.21893315397772606	0.04907498842071355	0.26800814239843956	1	1	4	0	3	0	3.009806359112331	0.025424215790933506	0.2244699985281599	0.04762795166483502	0.27209795019299493	120705.91198601473	25611.330598411918	146317.24258442665	3.1070878760324874	0.0	1	0	0.0008433370641441846	0.0015554355316585204	1	1
chr1	45000000	45500000	1	517234.2445677865	2408	507	139874	0.17392795883361922	0.22339201609255277	0.04703478079689546	0.27042679688944826	1	1	4	0	3	0	3.088147888537095	-0.01042192196302221	0.2244699985281599	0.04762795166483502	0.27209795019299493	116103.57011684495	24634.807599671993	140738.37771651693	3.1070878760324874	0.0	1	0	0.0007275722305398423	0.0012930219505220563	1	1
chr1	45500000	46000000	1	524156.3447763997	23154	4836	140703	0.17277599142550912	0.22205759948991693	0.04637948307563438	0.2684370825655513	1	1	4	0	3	0	3.064702391715682	-0.02193540329303428	0.2244699985281599	0.04762795166483502	0.27209795019299493	117657.37394048412	24964.493053826965	142621.8669943111	3.1070878760324874	0.0	1	0	0.0008141016968997878	0.0010627552239460753	1	1
chr1	46000000	46500000	1	533699.8520664084	25535	5338	145087	0.1729018883814336	0.22484769904989813	0.0470036035844275	0.2718513026343256	1	1	4	0	3	0	3.1137240167732183	-0.010969700845849525	0.2244699985281599	0.04762795166483502	0.27209795019299493	119799.60500782586	25419.0307577485	145218.63576557435	3.1070878760324874	0.0	1	0	0.0007068008795582721	0.0010558479358727673	1	1
chr1	46500000	47000000	1	494423.50931454176	29228	6104	145616	0.17276123627306691	0.2436356636557658	0.05088107605565877	0.29451673971142456	1	1	4	0	3	0	3.443825698345224	0.057156900936381684	0.2244699985281599	0.04762795166483502	0.27209795019299493	110983.24440812285	23548.379003591104	134531.62341171395	3.1070878760324874	0.0	1	0	0.09493392707467141	0.0010563424578822255	1	1
chr1	47000000	47500000	1	497203.688831857	14426	3061	140526	0.17504431863670156	0.2331594167203836	0.04947324099411439	0.28263265771449797	1	1	4	0	3	0	3.259759632516401	0.03242145295460897	0.2244699985281599	0.04762795166483502	0.27209795019299493	111607.31130028261	23680.793259261358	135288.10455954398	3.1070878760324874	0.0	1	0	0.002194613500427583	0.001048100156680106	1	1
chr1	47500000	48000000	1	539911.4841169119	23389	5121	148293	0.1796211855489302	0.22532663058718924	0.04933505815712498	0.27466168874431424	1	1	4	0	3	0	3.1221387710658832	0.029993601518251235	0.2244699985281599	0.04762795166483502	0.27209795019299493	121193.93004505984	25714.87806880962	146908.80811386945	3.1070878760324874	0.0	1	0	0.0007563613528307545	0.0011720893811275608	1	1
chr1	48000000	48500000	1	504593.88190313446	20744	4490	142011	0.17793453277324245	0.23135900622899302	0.05007722415966924	0.2814362303886623	1	1	4	0	3	0	3.2281266939200455	0.04303334534281221	0.2244699985281599	0.04762795166483502	0.27209795019299493	113266.18792811509	24032.77301765396	137298.96094576904	3.1070878760324874	0.0	1	0	0.001726242091247191	0.0010869633592125697	1	1
chr1	48500000	49000000	1	535070.4238136245	10234	2130	145316	0.17227434487220963	0.2247961687795446	0.046786773451282966	0.2715829422308275	1	1	4	0	3	0	3.112818637757854	-0.014779373317988296	0.2244699985281599	0.04762795166483502	0.27209795019299493	120107.25724590619	25484.3082826781	145591.5655285843	3.1070878760324874	0.0	1	0	0.0007083203676261475	0.0011204957610167028	1	1
chr1	49000000	49500000	1	508202.4546894404	992	353	140657	0.26245353159851303	0.20413335797313992	0.0726401969400387	0.2767735549131786	1	1	4	0	3	0	2.749776193497118	0.4394613465823524	0.2244699985281599	0.04762795166483502	0.27209795019299493	114076.20425614594	24204.641947899177	138280.8462040451	3.1070878760324874	0.0	1	0	0.0008861865695854162	0.010000000000000004	1	0
chr1	49500000	50000000	1	497443.2396308101	1096	234	140119	0.17593984962406015	0.2321199184377752	0.04955844973945201	0.28167836817722725	1	1	4	0	3	0	3.241495805738003	0.033918557654912966	0.2244699985281599	0.04762795166483502	0.27209795019299493	111661.08326777104	23692.202573135168	135353.2858409062	3.1070878760324874	0.0	1	0	0.00180846366251047	0.010000000000000004	1	0
chr1	50000000	50500000	1	532638.1486500611	12997	2728	141817	0.17348171701112877	0.22006374052573094	0.046190188824666766	0.2662539293503977	1	1	4	0	3	0	3.0296705928645355	-0.02526127450192551	0.2244699985281599	0.04762795166483502	0.27209795019299493	119561.28444352103	25368.463998752322	144929.74844227335	3.1070878760324874	0.0	1	0	0.0010157281426717898	0.0010702864374911027	1	1
chr1	50500000	51000000	1	520566.556433249	9991	2065	139606	0.17128400796284007	0.22224578846754034	0.045935096905762265	0.2681808853733026	1	1	4	0	3	0	3.068008843439963	-0.029743200732481993	0.2244699985281599	0.04762795166483502	0.27209795019299493	116851.57415638067	24793.518788132395	141645.09294451308	3.1070878760324874	0.0	1	0	0.0008310126862477616	0.0011669314787209144	1	1
chr1	51000000	51500000	1	526999.0837144878	2978	602	141210	0.16815642458100558	0.2228934260321314	0.04505770398634757	0.2679511300184789	1	1	4	0	3	0	3.079387736981946	-0.04515886092633331	0.2244699985281599	0.04762795166483502	0.27209795019299493	118295.48354573271	25099.88688656597	143395.3704322987	3.1070878760324874	0.0	1	0	0.0008474455609922651	0.0015357587614070875	1	1
chr1	51500000	52000000	1	531513.1528236576	18305	3812	141333	0.1723561061626803	0.22007619910493292	0.04583067309412752	0.26590687219906045	1	1	4	0	3	0	3.0298894882068916	-0.03157791122613611	0.2244699985281599	0.04762795166483502	0.27209795019299493	119308.75663202406	25314.882751909234	144623.6393839333	3.1070878760324874	0.0	1	0	0.001061617021399937	0.0010863017892168115	1	1
chr1	52000000	52500000	1	526372.8899435533	7796	1708	140742	0.17971380471380471	0.219328772249935	0.04805201936927771	0.2673807916192127	1	1	4	0	3	0	3.0167573120045885	0.0074508050911055905	0.2244699985281599	0.04762795166483502	0.27209795019299493	118154.92183089268	25070.06255991108	143224.98439080376	3.1070878760324874	0.0	1	0	0.0008940846258864151	0.0012306281572035571	1	1
chr1	52500000	53000000	1	532510.0852012042	17140	3574	137500	0.17254031090084002	0.2136592534358206	0.044551818656920816	0.2582110720927414	1	1	4	0	3	0	2.9171447284435787	-0.05404718924872252	0.2244699985281599	0.04762795166483502	0.27209795019299493	119532.53804134461	25362.36459900013	144894.90264034475	3.1070878760324874	0.0	1	0	0.005691966904893905	0.0010826500886139904	1	1
chr1	53000000	53500000	1	539294.0094515977	18296	3690	148795	0.1678340762303284	0.22960041546395385	0.04630659887745899	0.27590701434141285	1	1	4	0	3	0	3.1972285215573444	-0.02321596757354229	0.2244699985281599	0.04762795166483502	0.27209795019299493	121055.32550784558	25685.469015295777	146740.79452314138	3.1070878760324874	0.0	1	0	0.0008233693149630368	0.001450289287938098	1	1
chr1	53500000	54000000	1	542794.2410690868	25094	6117	146751	0.19598859376501873	0.21737422571764545	0.05298789107813968	0.27036211679578515	1	1	4	0	3	0	2.9824162266047356	0.09417332055774455	0.2244699985281599	0.04762795166483502	0.27209795019299493	121841.0224938716	25852.177877589278	147693.20037146087	3.1070878760324874	0.0	1	0	0.0007295083571846503	0.014478800442769078	1	1
chr1	54000000	54500000	1	540335.5076699124	29375	6223	146898	0.17481319175234564	0.22433893393512727	0.047525487178835646	0.2718644211139629	1	1	4	0	3	0	3.1047850910601804	-0.0018002854401397905	0.2244699985281599	0.04762795166483502	0.27209795019299493	121289.11061137778	25735.073442096684	147024.18405347446	3.1070878760324874	0.0	1	0	0.0007076190603393409	0.0010214778034090767	1	1
chr1	54500000	55000000	1	539967.3271492319	11361	2484	144663	0.17941495124593715	0.21984347744637026	0.048067177007022586	0.26791065445339285	1	1	4	0	3	0	3.02580060404933	0.00771712248169091	0.2244699985281599	0.04762795166483502	0.27209795019299493	121206.46513044254	25717.53775805378	146924.0028884963	3.1070878760324874	0.0	1	0	0.0008501388560219948	0.0011870934408607222	1	1
